Refer_ID,Refer_smile,ecfp0_ID,ecfp0_smile,ecfp0_similarity,ecfp2_ID,ecfp2_smile,ecfp2_similarity,ecfp4_ID,ecfp4_smile,ecfp4_similarity,ecfp6_ID,ecfp6_smile,ecfp6_similarity,ecfc0_ID,ecfc0_smile,ecfc0_similarity,ecfc2_ID,ecfc2_smile,ecfc2_similarity,ecfc4_ID,ecfc4_smile,ecfc4_similarity,ecfc6_ID,ecfc6_smile,ecfc6_similarity,fcfp2_ID,fcfp2_smile,fcfp2_similarity,fcfp4_ID,fcfp4_smile,fcfp4_similarity,fcfp6_ID,fcfp6_smile,fcfp6_similarity,fcfc2_ID,fcfc2_smile,fcfc2_similarity,fcfc4_ID,fcfc4_smile,fcfc4_similarity,fcfc6_ID,fcfc6_smile,fcfc6_similarity,lecfp4_ID,lecfp4_smile,lecfp4_similarity,lecfp6_ID,lecfp6_smile,lecfp6_similarity,lfcfp4_ID,lfcfp4_smile,lfcfp4_similarity,lfcfp6_ID,lfcfp6_smile,lfcfp6_similarity,maccs_ID,maccs_smile,maccs_similarity,ap_ID,ap_smile,ap_similarity,tt_ID,tt_smile,tt_similarity,hashap_ID,hashap_smile,hashap_similarity,hashap4_ID,hashap4_smile,hashap4_similarity,hashtt_ID,hashtt_smile,hashtt_similarity,avalon_ID,avalon_smile,avalon_similarity,laval_ID,laval_smile,laval_similarity,rdk5_ID,rdk5_smile,rdk5_similarity,rdk6_ID,rdk6_smile,rdk6_similarity,rdk7_ID,rdk7_smile,rdk7_similarity
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T13923,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.O=[N+]([O-])[O-],0.5714285714285714,,,,,,,,,,NP-016455,CC(C)CC1NC(=O)C(CCC(=O)O)NC1=O,0.6060606060606061,,,,,,,,,,,,,,,,,,,T4S0867,Cc1cc(O)c(C(=O)CCC(C)C)c(=O)o1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN4620,CC=C1CN2C3CC45c6ccccc6N(COC)C4(O3)C2CC1C5C(=O)OC,0.5098039215686274
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN90074,C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.Cc1ccc(S(=O)(=O)[O-])cc1,0.5625,,,,,,,,,,NP-020439,CC(=O)N(O)CCCCCN1C(=O)CCC1=O,0.6060606060606061,,,,,,,,,,,,,,,,,,,TCFN92317,CN(C)C(=O)OCc1ccc([N+](=O)[O-])cc1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-001769,CC1C(=O)N2c3ccccc3C3(O)CC4C(=O)NC(C)(c5nc6ccccc6c(=O)n54)N1C23,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T0543,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,0.5454545454545454,,,,,,,,,,TN1175,CCCCCc1cc(=O)c2ccccc2n1C,0.6060606060606061,,,,,,,,,,,,,,,,,,,TN4548,COC(=O)CCC(C)=O,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T0190,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.5454545454545454,,,,,,,,,,NP-005823,CC=C(C(=O)O)N1C(=O)C=C(C)C1=O,0.6,,,,,,,,,,,,,,,,,,,T5S1897,CC1=CCCC2=CC(OC2=O)c2c(C)coc2C1,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3022,CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T4973,Cn1c(=O)[nH]c2ncn(C)c2c1=O,0.5454545454545454,,,,,,,,,,NP-007986,CCCCc1c(OC)cc(=O)oc1C,0.6,,,,,,,,,,,,,,,,,,,TN5278,CC1=CCCC2(C)OC2C(=O)c2c(C)coc2C1,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6213,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T4107,Cc1ncc(CO)c(C(=O)O)c1O,0.5454545454545454,,,,,,,,,,NP-019992,Cc1oc(=O)ccc1CCCC(=O)O,0.6,,,,,,,,,,,,,,,,,,,TCFN95214,C=C1Cc2occ(C)c2C(=O)CC(C)CC2OC12,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP03952,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T8433,CCCCCCCc1cc(=O)c2ccccc2n1O,0.5454545454545454,,,,,,,,,,NP-025310,CC(=O)c1cccn1CCCC(=O)O,0.6,,,,,,,,,,,,,,,,,,,T8115,Cc1coc2c1CCC(C)C2,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN2301,CCC12CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(c4cc5c(cc4OC)N(C)C4C(O)(C(=O)OC)C(OC(C)=O)C6(CC)C=CCN7CCC54C76)CC(C3)C1O2,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T21499,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0.5454545454545454,,,,,,,,,,NP-004763,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.6,,,,,,,,,,,,,,,,,,,T4731,Nc1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3S0209,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.5097847358121331
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,STOCK1N-01766,CCCc1ccc(C(=O)O)nc1,0.5454545454545454,,,,,,,,,,TCFN00448,CCC1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],0.6,,,,,,,,,,,,,,,,,,,TCFN70292,Cc1coc2c1CCC(C)C2,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1679,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)C(=CC)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,0.509765625
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,STOCK1N-31747,Cn1c(=O)[nH]c2nncnc2c1=O,0.5454545454545454,,,,,,,,,,T15277,Cn1c(=O)c2ncnnc2n(C)c1=O,0.6,,,,,,,,,,,,,,,,,,,TN4655,C[N+]1([O-])CCCC1c1cccnc1,0.5517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-005245,COC1C2(O)C(=O)N3C=CC(C)(C)c4[nH]c5ccccc5c4C=C3C(=O)N2C23C(CO)C(C)(C)N2c2ccccc2C13O,0.509765625
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,STOCK1N-76883,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,0.5454545454545454,,,,,,,,,,T0136,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0.5957446808510638,,,,,,,,,,,,,,,,,,,NP-007994,CCCC(O)c1c(OC)cc(=O)oc1C,0.5483870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-005289,COC1C2(O)C(=O)N3C=CC(C)(C)c4[nH]c5ccccc5c4C=C3C(=O)N2C23C(C)C(C)(C)N2c2ccccc2C13O,0.509765625
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,NP-025310,CC(=O)c1cccn1CCCC(=O)O,0.5454545454545454,,,,,,,,,,TCFN90099,CCCCCCCCc1ccc(C(=O)CC[N+](=O)[O-])cc1,0.5945945945945946,,,,,,,,,,,,,,,,,,,T7511,O=C1NC(Cc2cnc[nH]2)C(=O)N2CCCC12,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T11354,C=C(C)C1CCC2(C)CC1c1c(O)c3c(c(CC=C(C)C)c1O2)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,0.5094715852442672
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,PDK0014,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,0.5454545454545454,,,,,,,,,,NP-022999,C[N+](C)(C)CCOS(=O)(=O)[O-],0.5925925925925926,,,,,,,,,,,,,,,,,,,T22243,Cn1cncc1CC(NC(=O)CCN)C(=O)O,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN95438,C=C(C)C1CCC2(C)CC1c1c(O)c3c(c(CC=C(C)C)c1O2)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,0.5094715852442672
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T0625,Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.5454545454545454,,,,,,,,,,NP-019305,COC(=O)C=Cc1ncn(C)c1CC=C(C)CO,0.5882352941176471,,,,,,,,,,,,,,,,,,,T7457,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1N,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-022224,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,0.5094527363184079
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T1083,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.5454545454545454,,,,,,,,,,TBBP03925,CCOC(=O)C(CC=C(C)C)CC1=CC(=O)OC1,0.5882352941176471,,,,,,,,,,,,,,,,,,,STOCK1N-01117,CC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T0167,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,0.5094527363184079
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T4601,COc1ccc2c3ccnc4ccc(=O)n(c2c1)c43,0.5454545454545454,,,,,,,,,,TCFN90006,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,0.5853658536585366,,,,,,,,,,,,,,,,,,,AA-504/20841008,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-009233,CC1(C)C(=O)N2c3ccccc3C(O)(CC(C(=O)O)n3cnc4ccccc4c3=O)C2N1O,0.5093780848963475
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN1121,CCCCC=CCCCCCCCc1cc(=O)c2ccccc2n1C,0.5454545454545454,,,,,,,,,,T1208,C[N+](C)(C)CCOP(=O)([O-])OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)C(O)C1O.[Na+],0.5833333333333334,,,,,,,,,,,,,,,,,,,T4S0544,CC1=CC(=O)c2c(C)coc2CC(C)=CCC1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-020174,CC1(C)C(=O)N2c3ccccc3C(O)(CC(C(=O)O)n3cnc4ccccc4c3=O)C2N1O,0.5093780848963475
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,NP-013242,CCCCCC=CCC=CCCCCCc1cc(=O)c2ccccc2n1C,0.5454545454545454,,,,,,,,,,T8226,CC(=O)CCc1ccc(OC(C)=O)cc1,0.5806451612903226,,,,,,,,,,,,,,,,,,,T6S0071,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP01375,COc1ccc2c(c1OC)C13CC(=O)C(OC)C4(OC)OC2CC14N(C)C(=O)C3,0.5093411996066863
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN3013,COc1c(OC)c2nccc3c4ccccc4n(c1=O)c23,0.5454545454545454,,,,,,,,,,STOCK1N-34202,CN1C(=O)N(C)C2=NNC=NC2(O)C1=O,0.5806451612903226,,,,,,,,,,,,,,,,,,,TN6775,CC(=O)N1CC2CC(C1)c1cccc(=O)n1C2,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-019435,CC1NC2N(C1=O)c1ccccc1C21CC2C(=O)N(C)C(O1)c1nc3ccccc3c(=O)n12,0.5093228655544652
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,NP-024230,COc1cc2nccc3c4ccccc4n(c1=O)c23,0.5454545454545454,,,,,,,,,,STOCK1N-63855,CC(=O)CCc1ccc(OC(C)=O)cc1,0.5806451612903226,,,,,,,,,,,,,,,,,,,TN1159,COC1C=C(C)Cc2occ(C)c2C(=O)CC(C)C1,0.5428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-003875,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC(C)=O)C(C)O5)C(OC)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(=O)C(C)C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,0.5092975206611571
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN3020,COc1ccc2c3ccnc4c(OC)cc(=O)n(c2c1)c43,0.5454545454545454,,,,,,,,,,NP-003962,CCCCC(O)c1cc(OC)cc(=O)o1,0.5806451612903226,,,,,,,,,,,,,,,,,,,TN4219,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,0.5428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T22455,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,0.509286412512219
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TBBP03434,CCCCCCCCC=CCc1ccc2c(c1)c(=O)ccn2C,0.5454545454545454,,,,,,,,,,NP-006627,COc1cc(=O)oc(CCC(=O)O)c1C,0.5806451612903226,,,,,,,,,,,,,,,,,,,TCFN90055,CCOC(=O)C(N)Cc1ccc(O)c([N+](=O)[O-])c1.[Cl-].[H+],0.5428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STOCK1N-75293,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,0.509286412512219
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN3307,COc1cc2c3ccnc4ccc(=O)n(c2cc1OC)c43,0.5454545454545454,,,,,,,,,,NP-007785,CCCCC(O)C1CC(OC)=CC(=O)O1,0.5806451612903226,,,,,,,,,,,,,,,,,,,T5654,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0.5405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AK-693/40962731,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(OC)cccc3nc2-1,0.509
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN2965,CC(=O)c1cccc([N+](=O)[O-])c1,0.5454545454545454,,,,,,,,,,NP-007995,CCCCc1c(OC)cc(=O)oc1CO,0.5806451612903226,,,,,,,,,,,,,,,,,,,T13798,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2=O,0.5405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5S1952,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(OC)cccc3nc2-1,0.509
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN90115,Cc1cc(C(=O)O)ccc1[N+](=O)[O-],0.5454545454545454,,,,,,,,,,NP-012315,CCCCCC1OC(=O)C(C)=C1C(=O)O,0.5806451612903226,,,,,,,,,,,,,,,,,,,TCS0324,CCCCCc1ccco1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4S1951,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OC)ccc3nc2-1,0.509
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T4934,Cn1cnc(CC(N)C(=O)O)c1,0.5384615384615384,,,,,,,,,,NP-024193,COc1cc(CCC(=O)O)oc(=O)c1C,0.5806451612903226,,,,,,,,,,,,,,,,,,,T8281,CS(=O)CCCCN=C=S,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5784,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.5089641434262948
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T8274,Cn1cncc1CC(N)C(=O)O,0.5384615384615384,,,,,,,,,,TN1858,CCCc1cc(=O)c2ccccc2n1C,0.5806451612903226,,,,,,,,,,,,,,,,,,,TQ0207,CS(=O)CCCCN=C=S,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1174,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.5089641434262948
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T0480,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.5384615384615384,,,,,,,,,,TN4019,CCOC(=O)CCc1ccc(OC)cc1,0.5806451612903226,,,,,,,,,,,,,,,,,,,TN1214,COC1C=C(C)Cc2occ(C)c2C(=O)C(OC(C)=O)C(C)C1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN91962,O=C1C=C2OC(c3ccc(O)cc3)C3(O)C(=O)c4c(O)cc(O)cc4OC23C2=C1CC(O)C(c1ccc(O)cc1)O2,0.508893280632411
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TQ0197,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.5384615384615384,,,,,,,,,,T19443L,CC(=O)NCCc1c[nH]cn1.CC(=O)O,0.5806451612903226,,,,,,,,,,,,,,,,,,,TCFN00252,O=Cc1ccn2c1CCC2,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN91961,O=C1C=C2OC(c3ccc(O)cc3)C3(O)C(=O)c4c(O)cc(O)cc4OC23C2=C1CC(O)C(c1ccc(O)cc1)O2,0.508893280632411
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,NP-019305,COC(=O)C=Cc1ncn(C)c1CC=C(C)CO,0.5384615384615384,,,,,,,,,,STOCK1N-50572,CC(C)CC1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O,0.5789473684210527,,,,,,,,,,,,,,,,,,,TCFN90094,CC(=O)OC1C(C)OC(n2cc(F)c(N)nc2=O)C1OC(C)=O,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCFN91960,O=C1C=C2OC(c3ccc(O)cc3)C3(O)C(=O)c4c(O)cc(O)cc4OC23C2=C1CC(O)C(c1ccc(O)cc1)O2,0.508893280632411
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T0937,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.5384615384615384,,,,,,,,,,NP-020657,CCCCCCC1=C(C)C(=O)N(C(C(=O)O)C(C)CC)C1=O,0.5789473684210527,,,,,,,,,,,,,,,,,,,TN3202,CC=C(C)C(=O)OC1c2c(C)coc2C(=O)C23OC2CCC(C)C13C,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-011286,CC1CC(=O)C2=C3C(=O)c4cccc(O)c4C(O)C3(O)C(O)C3OC(=O)C4CCCN4C23C1,0.5088582677165354
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TN2074,CCC1C(=O)OCC1Cc1cncn1C,0.5384615384615384,,,,,,,,,,T0543,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,0.5714285714285714,,,,,,,,,,,,,,,,,,,TMA0394,COC(=O)C1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN3857,COc1ccc2c(c1OC)C13CC(=O)N(C)C14CC2OC4(OC)C(OC)C(O)C3,0.5088582677165354
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN92317,CN(C)C(=O)OCc1ccc([N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T10021,Cn1c(=O)[nH]c2[nH]cnc2c1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,TCFN90006,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBBP01356,COc1ccc(C(=O)OC2CC34CC(=O)N(C)C35CC(OC5(OC)C2OC)c2ccc(OC)c(OC)c24)cc1OC,0.5088408644400786
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN92318,CCNC(=O)OCc1ccc([N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T8077,CCCCCC1=C(C)CCC1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,T8096,CCOC(=O)CCC(=O)OCC,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T6S2099,O=C1OC2C3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C2C1=CC(=O)C(O)(O4)C2(O)O)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,0.5088062622309197
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TCFN90100,CCCCCCCCc1ccc(C(O)CC(CO)(CO)[N+](=O)[O-])cc1,0.5384615384615384,,,,,,,,,,T0480,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-007987,C=c1oc(=O)cc(OC)c1=CCCC,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN3008,O=C1C2=C(c3ccc(O)cc3)C=CC3=CC=C4OC5(O)C(=O)c6c(-c7ccc(O)cc7)ccc7ccc8c(c67)C5=C(C4C32)C1(O)O8,0.5088062622309197
Tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,T19083,Cn1cnc2c(ncn2C2OC(CO)C(O)C2O)c1=O,0.5384615384615384,,,,,,,,,,STOCK1N-01766,CCCc1ccc(C(=O)O)nc1,0.5714285714285714,,,,,,,,,,,,,,,,,,,NP-007996,CCC=Cc1c(OC)cc(=O)oc1C,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NP-021298,CC1NC(=O)C(CC2(O)c3ccccc3N3C(=O)C(C(C)C)NC32)n2c1nc1ccccc1c2=O,0.5083579154375615
